timestamps,open,high,low,close,volume,amount
2026-07-23 10:51:00,23981.400390625,23982.650390625,23977.650390625,23979.849609375,0.0,0.0
2026-07-23 10:52:00,23979.900390625,23983.099609375,23975.55078125,23976.94921875,0.0,0.0
2026-07-23 10:53:00,23977.44921875,23978.150390625,23966.400390625,23970.599609375,0.0,0.0
2026-07-23 10:54:00,23970.44921875,23972.099609375,23966.150390625,23966.599609375,0.0,0.0
2026-07-23 10:55:00,23967.0,23971.099609375,23966.25,23970.05078125,0.0,0.0
2026-07-23 10:56:00,23969.94921875,23975.5,23968.900390625,23975.5,0.0,0.0
2026-07-23 10:57:00,23974.900390625,23981.05078125,23974.05078125,23976.150390625,0.0,0.0
2026-07-23 10:58:00,23975.75,23978.900390625,23974.0,23975.099609375,0.0,0.0
2026-07-23 10:59:00,23974.75,23979.349609375,23974.349609375,23977.0,0.0,0.0
2026-07-23 11:00:00,23977.30078125,23983.55078125,23977.30078125,23982.650390625,0.0,0.0
2026-07-23 11:01:00,23982.900390625,23984.900390625,23979.400390625,23981.25,0.0,0.0
2026-07-23 11:02:00,23982.150390625,23984.55078125,23981.19921875,23983.44921875,0.0,0.0
2026-07-23 11:03:00,23983.400390625,23986.75,23982.05078125,23984.650390625,0.0,0.0
2026-07-23 11:04:00,23985.0,23988.69921875,23984.05078125,23987.349609375,0.0,0.0
2026-07-23 11:05:00,23986.69921875,23990.69921875,23984.80078125,23987.30078125,0.0,0.0
2026-07-23 11:06:00,23987.400390625,23987.69921875,23979.900390625,23980.150390625,0.0,0.0
2026-07-23 11:07:00,23980.0,23985.349609375,23979.30078125,23983.69921875,0.0,0.0
2026-07-23 11:08:00,23983.400390625,23988.150390625,23982.94921875,23985.5,0.0,0.0
2026-07-23 11:09:00,23985.25,23987.849609375,23983.75,23986.55078125,0.0,0.0
2026-07-23 11:10:00,23986.30078125,23989.05078125,23984.5,23986.0,0.0,0.0
2026-07-23 11:11:00,23986.25,23987.25,23980.44921875,23981.75,0.0,0.0
2026-07-23 11:12:00,23981.69921875,23985.05078125,23976.69921875,23982.150390625,0.0,0.0
2026-07-23 11:13:00,23981.30078125,23984.44921875,23973.650390625,23974.099609375,0.0,0.0
2026-07-23 11:14:00,23974.80078125,23977.69921875,23971.44921875,23972.400390625,0.0,0.0
2026-07-23 11:15:00,23972.099609375,23973.80078125,23967.400390625,23967.400390625,0.0,0.0
2026-07-23 11:16:00,23967.80078125,23970.75,23963.19921875,23964.650390625,0.0,0.0
2026-07-23 11:17:00,23964.5,23968.75,23962.099609375,23965.94921875,0.0,0.0
2026-07-23 11:18:00,23966.150390625,23966.849609375,23960.19921875,23962.80078125,0.0,0.0
2026-07-23 11:19:00,23962.69921875,23966.5,23961.05078125,23962.099609375,0.0,0.0
2026-07-23 11:20:00,23962.099609375,23963.44921875,23956.5,23958.25,0.0,0.0
2026-07-23 11:21:00,23958.05078125,23961.19921875,23955.849609375,23956.25,0.0,0.0
2026-07-23 11:22:00,23956.400390625,23957.80078125,23952.599609375,23955.900390625,0.0,0.0
2026-07-23 11:23:00,23955.349609375,23961.650390625,23955.349609375,23958.75,0.0,0.0
2026-07-23 11:24:00,23958.30078125,23958.69921875,23952.94921875,23954.80078125,0.0,0.0
2026-07-23 11:25:00,23954.55078125,23956.150390625,23950.650390625,23952.44921875,0.0,0.0
2026-07-23 11:26:00,23952.25,23956.55078125,23948.900390625,23955.25,0.0,0.0
2026-07-23 11:27:00,23955.25,23956.0,23949.19921875,23950.19921875,0.0,0.0
2026-07-23 11:28:00,23950.400390625,23952.349609375,23948.099609375,23951.599609375,0.0,0.0
2026-07-23 11:29:00,23952.0,23952.0,23944.25,23945.5,0.0,0.0
2026-07-23 11:30:00,23945.05078125,23947.55078125,23941.94921875,23945.849609375,0.0,0.0
2026-07-23 11:31:00,23945.900390625,23953.05078125,23943.55078125,23952.55078125,0.0,0.0
2026-07-23 11:32:00,23952.55078125,23956.30078125,23949.80078125,23950.55078125,0.0,0.0
2026-07-23 11:33:00,23951.30078125,23953.150390625,23947.69921875,23950.0,0.0,0.0
2026-07-23 11:34:00,23950.349609375,23953.349609375,23948.44921875,23952.94921875,0.0,0.0
2026-07-23 11:35:00,23953.25,23955.44921875,23952.599609375,23954.25,0.0,0.0
2026-07-23 11:36:00,23953.69921875,23955.599609375,23951.900390625,23952.69921875,0.0,0.0
2026-07-23 11:37:00,23952.30078125,23954.150390625,23939.94921875,23943.69921875,0.0,0.0
2026-07-23 11:38:00,23943.75,23946.94921875,23942.349609375,23946.349609375,0.0,0.0
2026-07-23 11:39:00,23946.400390625,23947.69921875,23943.599609375,23943.94921875,0.0,0.0
2026-07-23 11:40:00,23944.0,23946.05078125,23943.05078125,23944.80078125,0.0,0.0
2026-07-23 11:41:00,23944.55078125,23944.900390625,23941.25,23941.25,0.0,0.0
2026-07-23 11:42:00,23942.150390625,23950.05078125,23942.099609375,23949.150390625,0.0,0.0
2026-07-23 11:43:00,23948.55078125,23949.25,23945.69921875,23946.55078125,0.0,0.0
2026-07-23 11:44:00,23946.349609375,23948.05078125,23943.650390625,23947.75,0.0,0.0
2026-07-23 11:45:00,23947.599609375,23950.05078125,23946.099609375,23946.69921875,0.0,0.0
2026-07-23 11:46:00,23946.650390625,23948.94921875,23943.900390625,23946.099609375,0.0,0.0
2026-07-23 11:47:00,23945.75,23949.099609375,23943.599609375,23945.30078125,0.0,0.0
2026-07-23 11:48:00,23944.5,23948.650390625,23944.099609375,23945.599609375,0.0,0.0
2026-07-23 11:49:00,23945.650390625,23948.44921875,23943.400390625,23946.099609375,0.0,0.0
2026-07-23 11:50:00,23945.400390625,23946.849609375,23942.900390625,23943.30078125,0.0,0.0
2026-07-23 11:51:00,23943.05078125,23944.80078125,23939.44921875,23940.900390625,0.0,0.0
2026-07-23 11:52:00,23940.30078125,23941.19921875,23936.0,23938.30078125,0.0,0.0
2026-07-23 11:53:00,23937.400390625,23938.400390625,23930.650390625,23931.099609375,0.0,0.0
2026-07-23 11:54:00,23931.55078125,23938.75,23931.55078125,23937.599609375,0.0,0.0
2026-07-23 11:55:00,23938.25,23943.900390625,23937.849609375,23943.0,0.0,0.0
2026-07-23 11:56:00,23943.80078125,23944.44921875,23935.5,23936.349609375,0.0,0.0
2026-07-23 11:57:00,23937.099609375,23939.099609375,23933.900390625,23938.150390625,0.0,0.0
2026-07-23 11:58:00,23938.650390625,23948.19921875,23937.25,23946.349609375,0.0,0.0
2026-07-23 11:59:00,23946.30078125,23956.44921875,23944.19921875,23953.69921875,0.0,0.0
2026-07-23 12:00:00,23953.5,23964.30078125,23953.05078125,23962.44921875,0.0,0.0
2026-07-23 12:01:00,23962.650390625,23963.349609375,23952.94921875,23957.400390625,0.0,0.0
2026-07-23 12:02:00,23957.0,23957.0,23947.25,23947.650390625,0.0,0.0
2026-07-23 12:03:00,23948.75,23956.05078125,23947.44921875,23948.55078125,0.0,0.0
2026-07-23 12:04:00,23948.44921875,23950.69921875,23944.69921875,23945.5,0.0,0.0
2026-07-23 12:05:00,23945.55078125,23947.650390625,23942.05078125,23943.650390625,0.0,0.0
2026-07-23 12:06:00,23943.44921875,23947.80078125,23942.099609375,23944.099609375,0.0,0.0
2026-07-23 12:07:00,23944.150390625,23950.55078125,23943.0,23949.25,0.0,0.0
2026-07-23 12:08:00,23949.5,23951.599609375,23947.0,23950.55078125,0.0,0.0
2026-07-23 12:09:00,23952.19921875,23959.599609375,23950.80078125,23958.69921875,0.0,0.0
2026-07-23 12:10:00,23959.349609375,23962.0,23951.650390625,23953.80078125,0.0,0.0
2026-07-23 12:11:00,23953.099609375,23953.849609375,23943.099609375,23947.150390625,0.0,0.0
2026-07-23 12:12:00,23946.75,23948.05078125,23937.5,23941.55078125,0.0,0.0
2026-07-23 12:13:00,23941.599609375,23942.25,23935.94921875,23936.55078125,0.0,0.0
2026-07-23 12:14:00,23935.80078125,23937.900390625,23933.19921875,23934.099609375,0.0,0.0
2026-07-23 12:15:00,23934.849609375,23936.400390625,23930.5,23933.849609375,0.0,0.0
2026-07-23 12:16:00,23933.69921875,23939.349609375,23933.55078125,23936.849609375,0.0,0.0
2026-07-23 12:17:00,23936.349609375,23937.69921875,23933.349609375,23936.25,0.0,0.0
2026-07-23 12:18:00,23936.30078125,23937.849609375,23933.69921875,23935.150390625,0.0,0.0
2026-07-23 12:19:00,23935.400390625,23937.55078125,23932.400390625,23935.19921875,0.0,0.0
2026-07-23 12:20:00,23935.849609375,23937.900390625,23932.349609375,23934.150390625,0.0,0.0
2026-07-23 12:21:00,23933.849609375,23934.650390625,23928.150390625,23929.5,0.0,0.0
2026-07-23 12:22:00,23928.849609375,23933.900390625,23928.849609375,23931.5,0.0,0.0
2026-07-23 12:23:00,23931.599609375,23934.30078125,23925.150390625,23926.400390625,0.0,0.0
2026-07-23 12:24:00,23925.75,23926.69921875,23922.44921875,23924.849609375,0.0,0.0
2026-07-23 12:25:00,23925.05078125,23926.400390625,23921.05078125,23921.69921875,0.0,0.0
2026-07-23 12:26:00,23923.75,23925.150390625,23916.75,23919.0,0.0,0.0
2026-07-23 12:27:00,23918.94921875,23920.19921875,23915.19921875,23917.05078125,0.0,0.0
2026-07-23 12:28:00,23916.69921875,23919.94921875,23914.599609375,23915.75,0.0,0.0
2026-07-23 12:29:00,23915.849609375,23917.099609375,23911.849609375,23911.849609375,0.0,0.0
2026-07-23 12:30:00,23911.849609375,23915.0,23895.75,23895.75,0.0,0.0
2026-07-23 12:31:00,23895.5,23895.5,23883.349609375,23892.25,0.0,0.0
2026-07-23 12:32:00,23892.099609375,23894.94921875,23889.75,23892.900390625,0.0,0.0
2026-07-23 12:33:00,23893.0,23898.849609375,23892.650390625,23894.900390625,0.0,0.0
2026-07-23 12:34:00,23895.349609375,23900.150390625,23894.900390625,23899.349609375,0.0,0.0
2026-07-23 12:35:00,23899.650390625,23900.25,23888.900390625,23889.349609375,0.0,0.0
2026-07-23 12:36:00,23889.349609375,23889.55078125,23880.25,23888.599609375,0.0,0.0
2026-07-23 12:37:00,23889.19921875,23890.80078125,23885.80078125,23890.099609375,0.0,0.0
2026-07-23 12:38:00,23889.80078125,23897.75,23887.25,23896.44921875,0.0,0.0
2026-07-23 12:39:00,23896.05078125,23897.19921875,23886.25,23887.349609375,0.0,0.0
2026-07-23 12:40:00,23886.849609375,23888.05078125,23878.05078125,23878.05078125,0.0,0.0
2026-07-23 12:41:00,23876.80078125,23879.94921875,23874.099609375,23877.400390625,0.0,0.0
2026-07-23 12:42:00,23877.400390625,23877.80078125,23863.05078125,23863.05078125,0.0,0.0
2026-07-23 12:43:00,23863.19921875,23864.80078125,23855.94921875,23857.55078125,0.0,0.0
2026-07-23 12:44:00,23857.0,23859.80078125,23855.150390625,23857.25,0.0,0.0
2026-07-23 12:45:00,23856.94921875,23861.75,23851.650390625,23852.19921875,0.0,0.0
2026-07-23 12:46:00,23852.400390625,23857.94921875,23849.94921875,23857.5,0.0,0.0
2026-07-23 12:47:00,23857.150390625,23862.94921875,23857.150390625,23860.69921875,0.0,0.0
2026-07-23 12:48:00,23860.0,23864.44921875,23857.19921875,23861.75,0.0,0.0
2026-07-23 12:49:00,23861.75,23862.349609375,23850.75,23853.099609375,0.0,0.0
2026-07-23 12:50:00,23852.19921875,23855.94921875,23851.349609375,23851.69921875,0.0,0.0
2026-07-23 12:51:00,23851.44921875,23852.0,23847.25,23850.400390625,0.0,0.0
2026-07-23 12:52:00,23850.75,23851.30078125,23843.650390625,23845.05078125,0.0,0.0
2026-07-23 12:53:00,23845.0,23847.80078125,23843.44921875,23846.900390625,0.0,0.0
2026-07-23 12:54:00,23846.349609375,23855.650390625,23846.349609375,23854.349609375,0.0,0.0
2026-07-23 12:55:00,23854.55078125,23860.849609375,23853.69921875,23860.349609375,0.0,0.0
2026-07-23 12:56:00,23860.19921875,23860.849609375,23852.05078125,23853.5,0.0,0.0
2026-07-23 12:57:00,23851.5,23854.150390625,23843.849609375,23853.599609375,0.0,0.0
2026-07-23 12:58:00,23853.599609375,23854.30078125,23851.0,23851.55078125,0.0,0.0
2026-07-23 12:59:00,23851.69921875,23853.94921875,23849.94921875,23852.400390625,0.0,0.0
2026-07-23 13:00:00,23852.599609375,23854.349609375,23847.69921875,23848.80078125,0.0,0.0
2026-07-23 13:01:00,23848.75,23848.80078125,23844.099609375,23844.44921875,0.0,0.0
2026-07-23 13:02:00,23844.55078125,23845.75,23840.30078125,23842.69921875,0.0,0.0
2026-07-23 13:03:00,23842.69921875,23850.05078125,23842.599609375,23848.44921875,0.0,0.0
2026-07-23 13:04:00,23848.25,23849.900390625,23841.650390625,23842.80078125,0.0,0.0
2026-07-23 13:05:00,23842.599609375,23843.75,23835.900390625,23838.80078125,0.0,0.0
2026-07-23 13:06:00,23838.650390625,23841.5,23836.650390625,23838.69921875,0.0,0.0
2026-07-23 13:07:00,23838.94921875,23841.099609375,23837.349609375,23839.05078125,0.0,0.0
2026-07-23 13:08:00,23839.19921875,23839.44921875,23831.0,23831.150390625,0.0,0.0
2026-07-23 13:09:00,23831.19921875,23836.75,23831.19921875,23833.0,0.0,0.0
2026-07-23 13:10:00,23833.05078125,23833.650390625,23828.849609375,23831.19921875,0.0,0.0
2026-07-23 13:11:00,23831.25,23833.25,23827.5,23830.900390625,0.0,0.0
2026-07-23 13:12:00,23831.099609375,23832.30078125,23828.75,23829.0,0.0,0.0
2026-07-23 13:13:00,23829.150390625,23834.30078125,23826.75,23832.19921875,0.0,0.0
2026-07-23 13:14:00,23831.650390625,23839.25,23831.099609375,23832.0,0.0,0.0
2026-07-23 13:15:00,23831.94921875,23832.75,23827.19921875,23827.849609375,0.0,0.0
2026-07-23 13:16:00,23827.900390625,23828.5,23817.75,23818.099609375,0.0,0.0
2026-07-23 13:17:00,23818.19921875,23829.30078125,23812.0,23828.400390625,0.0,0.0
2026-07-23 13:18:00,23828.44921875,23839.0,23823.80078125,23836.599609375,0.0,0.0
2026-07-23 13:19:00,23837.75,23840.0,23829.150390625,23830.849609375,0.0,0.0
2026-07-23 13:20:00,23831.0,23835.599609375,23830.349609375,23834.349609375,0.0,0.0
2026-07-23 13:21:00,23835.099609375,23844.099609375,23834.69921875,23838.0,0.0,0.0
2026-07-23 13:22:00,23838.19921875,23839.80078125,23832.349609375,23839.44921875,0.0,0.0
2026-07-23 13:23:00,23839.25,23841.30078125,23836.0,23838.400390625,0.0,0.0
2026-07-23 13:24:00,23837.75,23840.05078125,23830.94921875,23839.75,0.0,0.0
2026-07-23 13:25:00,23839.849609375,23846.150390625,23837.30078125,23843.25,0.0,0.0
2026-07-23 13:26:00,23842.69921875,23844.099609375,23836.849609375,23839.0,0.0,0.0
2026-07-23 13:27:00,23838.849609375,23839.75,23835.80078125,23836.349609375,0.0,0.0
2026-07-23 13:28:00,23836.44921875,23838.0,23832.900390625,23833.349609375,0.0,0.0
2026-07-23 13:29:00,23833.55078125,23838.94921875,23833.55078125,23838.150390625,0.0,0.0
2026-07-23 13:30:00,23838.05078125,23840.44921875,23827.30078125,23834.44921875,0.0,0.0
2026-07-23 13:31:00,23833.650390625,23834.650390625,23827.349609375,23829.94921875,0.0,0.0
2026-07-23 13:32:00,23828.69921875,23833.099609375,23825.94921875,23831.5,0.0,0.0
2026-07-23 13:33:00,23831.80078125,23836.650390625,23830.849609375,23833.599609375,0.0,0.0
2026-07-23 13:34:00,23833.69921875,23834.400390625,23827.599609375,23830.55078125,0.0,0.0
2026-07-23 13:35:00,23829.75,23832.25,23828.55078125,23831.0,0.0,0.0
2026-07-23 13:36:00,23831.30078125,23833.55078125,23829.05078125,23829.55078125,0.0,0.0
2026-07-23 13:37:00,23829.900390625,23845.30078125,23827.349609375,23844.849609375,0.0,0.0
2026-07-23 13:38:00,23844.69921875,23858.650390625,23844.5,23858.0,0.0,0.0
2026-07-23 13:39:00,23858.0,23858.0,23851.30078125,23854.849609375,0.0,0.0
2026-07-23 13:40:00,23855.0,23863.44921875,23854.5,23859.849609375,0.0,0.0
2026-07-23 13:41:00,23860.19921875,23864.349609375,23858.900390625,23863.150390625,0.0,0.0
2026-07-23 13:42:00,23863.44921875,23863.44921875,23847.05078125,23847.349609375,0.0,0.0
2026-07-23 13:43:00,23847.69921875,23849.900390625,23841.44921875,23842.69921875,0.0,0.0
2026-07-23 13:44:00,23841.5,23852.05078125,23840.44921875,23850.30078125,0.0,0.0
2026-07-23 13:45:00,23850.80078125,23862.25,23850.80078125,23860.94921875,0.0,0.0
2026-07-23 13:46:00,23861.94921875,23864.19921875,23857.44921875,23863.0,0.0,0.0
2026-07-23 13:47:00,23863.5,23871.150390625,23861.44921875,23867.900390625,0.0,0.0
2026-07-23 13:48:00,23868.650390625,23868.80078125,23863.400390625,23866.19921875,0.0,0.0
2026-07-23 13:49:00,23865.80078125,23866.650390625,23858.650390625,23863.55078125,0.0,0.0
2026-07-23 13:50:00,23863.5,23868.5,23863.5,23866.0,0.0,0.0
2026-07-23 13:51:00,23865.599609375,23871.94921875,23865.400390625,23868.400390625,0.0,0.0
2026-07-23 13:52:00,23868.19921875,23868.55078125,23861.75,23865.25,0.0,0.0
2026-07-23 13:53:00,23864.69921875,23865.69921875,23858.44921875,23859.400390625,0.0,0.0
2026-07-23 13:54:00,23859.849609375,23860.55078125,23856.849609375,23856.94921875,0.0,0.0
2026-07-23 13:55:00,23857.55078125,23860.55078125,23854.94921875,23855.44921875,0.0,0.0
2026-07-23 13:56:00,23855.349609375,23863.25,23852.0,23862.650390625,0.0,0.0
2026-07-23 13:57:00,23862.55078125,23866.69921875,23861.25,23865.150390625,0.0,0.0
2026-07-23 13:58:00,23866.400390625,23866.849609375,23861.0,23861.150390625,0.0,0.0
2026-07-23 13:59:00,23861.94921875,23863.05078125,23859.05078125,23861.55078125,0.0,0.0
2026-07-23 14:00:00,23861.900390625,23864.19921875,23859.55078125,23862.05078125,0.0,0.0
2026-07-23 14:01:00,23862.44921875,23866.55078125,23860.849609375,23864.599609375,0.0,0.0
2026-07-23 14:02:00,23864.75,23865.650390625,23855.19921875,23859.099609375,0.0,0.0
2026-07-23 14:03:00,23860.650390625,23862.349609375,23857.55078125,23858.80078125,0.0,0.0
2026-07-23 14:04:00,23858.849609375,23867.44921875,23858.849609375,23864.349609375,0.0,0.0
2026-07-23 14:05:00,23864.150390625,23868.099609375,23862.0,23863.150390625,0.0,0.0
2026-07-23 14:06:00,23863.75,23865.0,23858.55078125,23859.349609375,0.0,0.0
2026-07-23 14:07:00,23859.80078125,23863.75,23857.25,23861.30078125,0.0,0.0
2026-07-23 14:08:00,23860.55078125,23861.25,23857.349609375,23860.099609375,0.0,0.0
2026-07-23 14:09:00,23861.19921875,23861.19921875,23852.349609375,23852.94921875,0.0,0.0
2026-07-23 14:10:00,23852.69921875,23855.75,23851.099609375,23854.25,0.0,0.0
2026-07-23 14:11:00,23854.349609375,23857.80078125,23853.5,23855.650390625,0.0,0.0
2026-07-23 14:12:00,23855.900390625,23860.80078125,23854.400390625,23856.80078125,0.0,0.0
2026-07-23 14:13:00,23857.150390625,23859.75,23853.69921875,23854.400390625,0.0,0.0
2026-07-23 14:14:00,23854.30078125,23854.900390625,23849.900390625,23850.94921875,0.0,0.0
2026-07-23 14:15:00,23850.599609375,23854.55078125,23846.80078125,23852.349609375,0.0,0.0
2026-07-23 14:16:00,23852.349609375,23861.94921875,23851.80078125,23860.69921875,0.0,0.0
2026-07-23 14:17:00,23860.80078125,23863.5,23857.900390625,23859.30078125,0.0,0.0
2026-07-23 14:18:00,23859.19921875,23859.900390625,23857.099609375,23857.349609375,0.0,0.0
2026-07-23 14:19:00,23857.44921875,23859.80078125,23851.55078125,23853.150390625,0.0,0.0
2026-07-23 14:20:00,23852.25,23858.94921875,23851.75,23857.30078125,0.0,0.0
2026-07-23 14:21:00,23857.5,23862.5,23855.19921875,23862.30078125,0.0,0.0
2026-07-23 14:22:00,23861.75,23864.80078125,23859.80078125,23862.5,0.0,0.0
2026-07-23 14:23:00,23861.5,23866.80078125,23860.44921875,23864.849609375,0.0,0.0
2026-07-23 14:24:00,23864.099609375,23869.30078125,23861.94921875,23863.849609375,0.0,0.0
2026-07-23 14:25:00,23864.19921875,23866.599609375,23858.05078125,23859.099609375,0.0,0.0
2026-07-23 14:26:00,23859.650390625,23867.599609375,23858.94921875,23865.5,0.0,0.0
2026-07-23 14:27:00,23865.05078125,23866.5,23861.94921875,23863.19921875,0.0,0.0
2026-07-23 14:28:00,23863.099609375,23864.05078125,23857.75,23859.849609375,0.0,0.0
2026-07-23 14:29:00,23859.849609375,23864.099609375,23857.5,23859.099609375,0.0,0.0
2026-07-23 14:30:00,23859.650390625,23865.0,23853.349609375,23853.599609375,0.0,0.0
2026-07-23 14:31:00,23853.900390625,23858.599609375,23852.30078125,23857.19921875,0.0,0.0
2026-07-23 14:32:00,23857.099609375,23860.599609375,23854.0,23859.099609375,0.0,0.0
2026-07-23 14:33:00,23859.599609375,23888.19921875,23856.099609375,23883.80078125,0.0,0.0
2026-07-23 14:34:00,23884.5,23889.0,23881.30078125,23888.94921875,0.0,0.0
2026-07-23 14:35:00,23888.80078125,23891.25,23882.599609375,23885.69921875,0.0,0.0
2026-07-23 14:36:00,23885.69921875,23886.849609375,23879.099609375,23879.400390625,0.0,0.0
2026-07-23 14:37:00,23878.900390625,23880.25,23865.5,23865.849609375,0.0,0.0
2026-07-23 14:38:00,23865.599609375,23866.94921875,23855.55078125,23855.849609375,0.0,0.0
2026-07-23 14:39:00,23856.650390625,23857.599609375,23850.849609375,23851.900390625,0.0,0.0
2026-07-23 14:40:00,23851.5,23853.30078125,23847.349609375,23850.650390625,0.0,0.0
2026-07-23 14:41:00,23850.94921875,23851.349609375,23842.94921875,23845.30078125,0.0,0.0
2026-07-23 14:42:00,23843.599609375,23845.400390625,23835.849609375,23836.0,0.0,0.0
2026-07-23 14:43:00,23835.80078125,23840.599609375,23829.5,23838.80078125,0.0,0.0
2026-07-23 14:44:00,23839.25,23842.19921875,23835.75,23835.75,0.0,0.0
2026-07-23 14:45:00,23835.75,23838.55078125,23832.30078125,23833.349609375,0.0,0.0
2026-07-23 14:46:00,23834.05078125,23835.69921875,23827.650390625,23829.94921875,0.0,0.0
2026-07-23 14:47:00,23830.0,23830.0,23825.900390625,23827.0,0.0,0.0
2026-07-23 14:48:00,23828.0,23828.94921875,23819.30078125,23821.150390625,0.0,0.0
2026-07-23 14:49:00,23823.349609375,23823.349609375,23816.94921875,23818.44921875,0.0,0.0
2026-07-23 14:50:00,23817.94921875,23818.400390625,23813.44921875,23813.599609375,0.0,0.0
2026-07-23 14:51:00,23813.650390625,23814.900390625,23808.150390625,23809.5,0.0,0.0
2026-07-23 14:52:00,23808.80078125,23820.650390625,23807.349609375,23819.099609375,0.0,0.0
2026-07-23 14:53:00,23819.05078125,23821.849609375,23813.69921875,23821.69921875,0.0,0.0
2026-07-23 14:54:00,23821.349609375,23827.80078125,23818.75,23824.44921875,0.0,0.0
2026-07-23 14:55:00,23823.80078125,23828.94921875,23823.55078125,23826.349609375,0.0,0.0
2026-07-23 14:56:00,23827.0,23830.400390625,23824.0,23824.80078125,0.0,0.0
2026-07-23 14:57:00,23825.650390625,23833.349609375,23824.55078125,23832.5,0.0,0.0
2026-07-23 14:58:00,23832.650390625,23837.44921875,23831.55078125,23835.599609375,0.0,0.0
2026-07-23 14:59:00,23836.30078125,23843.30078125,23833.94921875,23840.150390625,0.0,0.0
2026-07-23 15:00:00,23840.349609375,23845.19921875,23830.400390625,23839.099609375,0.0,0.0
2026-07-23 15:01:00,23839.0,23852.94921875,23838.849609375,23849.80078125,0.0,0.0
2026-07-23 15:02:00,23850.19921875,23869.30078125,23847.599609375,23867.849609375,0.0,0.0
2026-07-23 15:03:00,23869.44921875,23871.94921875,23850.94921875,23852.0,0.0,0.0
2026-07-23 15:04:00,23851.80078125,23852.5,23842.80078125,23847.30078125,0.0,0.0
2026-07-23 15:05:00,23847.05078125,23857.5,23846.80078125,23854.30078125,0.0,0.0
2026-07-23 15:06:00,23855.349609375,23863.05078125,23854.650390625,23859.900390625,0.0,0.0
2026-07-23 15:07:00,23860.150390625,23869.80078125,23856.80078125,23869.650390625,0.0,0.0
2026-07-23 15:08:00,23869.30078125,23877.94921875,23869.0,23875.849609375,0.0,0.0
2026-07-23 15:09:00,23876.349609375,23880.0,23867.94921875,23869.599609375,0.0,0.0
2026-07-23 15:10:00,23868.94921875,23871.75,23863.75,23865.19921875,0.0,0.0
2026-07-23 15:11:00,23864.599609375,23870.849609375,23864.599609375,23869.44921875,0.0,0.0
2026-07-23 15:12:00,23869.19921875,23872.5,23862.55078125,23862.55078125,0.0,0.0
2026-07-23 15:13:00,23863.19921875,23869.650390625,23860.599609375,23868.400390625,0.0,0.0
2026-07-23 15:14:00,23868.80078125,23875.150390625,23867.55078125,23872.400390625,0.0,0.0
2026-07-23 15:15:00,23873.05078125,23878.099609375,23870.69921875,23871.55078125,0.0,0.0
2026-07-23 15:16:00,23872.94921875,23873.0,23863.19921875,23863.19921875,0.0,0.0
2026-07-23 15:17:00,23863.55078125,23865.80078125,23861.650390625,23863.80078125,0.0,0.0
2026-07-23 15:18:00,23862.5,23870.099609375,23858.55078125,23869.75,0.0,0.0
2026-07-23 15:19:00,23868.5,23871.5,23867.349609375,23867.849609375,0.0,0.0
2026-07-23 15:20:00,23866.650390625,23871.05078125,23866.349609375,23869.75,0.0,0.0
2026-07-23 15:21:00,23869.099609375,23872.400390625,23868.25,23871.44921875,0.0,0.0
2026-07-23 15:22:00,23871.75,23873.0,23859.900390625,23864.30078125,0.0,0.0
2026-07-23 15:23:00,23863.80078125,23880.650390625,23863.80078125,23880.650390625,0.0,0.0
2026-07-23 15:24:00,23879.849609375,23883.650390625,23876.05078125,23881.75,0.0,0.0
2026-07-23 15:25:00,23881.94921875,23889.900390625,23878.900390625,23880.05078125,0.0,0.0
2026-07-23 15:26:00,23879.19921875,23885.400390625,23878.94921875,23884.349609375,0.0,0.0
2026-07-23 15:27:00,23883.69921875,23889.05078125,23878.650390625,23880.69921875,0.0,0.0
2026-07-23 15:28:00,23880.150390625,23882.349609375,23869.5,23875.400390625,0.0,0.0
2026-07-23 15:29:00,23875.599609375,23881.30078125,23863.900390625,23872.19921875,0.0,0.0
2026-07-24 09:15:00,23674.400390625,23699.94921875,23650.30078125,23692.5,0.0,0.0
2026-07-24 09:16:00,23691.349609375,23715.94921875,23684.55078125,23715.94921875,0.0,0.0
2026-07-24 09:17:00,23716.599609375,23724.150390625,23703.69921875,23723.349609375,0.0,0.0
2026-07-24 09:18:00,23722.599609375,23738.650390625,23720.44921875,23737.80078125,0.0,0.0
2026-07-24 09:19:00,23737.650390625,23752.05078125,23737.650390625,23751.69921875,0.0,0.0
2026-07-24 09:20:00,23751.69921875,23762.75,23742.400390625,23754.5,0.0,0.0
2026-07-24 09:21:00,23755.150390625,23760.849609375,23750.19921875,23751.400390625,0.0,0.0
2026-07-24 09:22:00,23751.55078125,23759.849609375,23750.55078125,23755.900390625,0.0,0.0
2026-07-24 09:23:00,23756.099609375,23760.19921875,23739.849609375,23741.05078125,0.0,0.0
2026-07-24 09:24:00,23740.099609375,23746.80078125,23731.099609375,23731.400390625,0.0,0.0
2026-07-24 09:25:00,23732.69921875,23732.69921875,23712.80078125,23714.349609375,0.0,0.0
2026-07-24 09:26:00,23714.400390625,23715.849609375,23707.650390625,23711.55078125,0.0,0.0
2026-07-24 09:27:00,23710.400390625,23711.849609375,23695.30078125,23699.55078125,0.0,0.0
2026-07-24 09:28:00,23698.75,23702.05078125,23696.05078125,23697.25,0.0,0.0
2026-07-24 09:29:00,23698.0,23704.80078125,23693.25,23703.55078125,0.0,0.0
